uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"28aa2301-d9d0-49a3-8ca1-ca412796f41c",38687,"Other","text",".rsrc","",0,1606429443,"name","","82ea6b08-2cf3-4cad-9a18-50f5ef13925e","pe-section","file"
"8508e135-6b09-4b4e-b3d2-1df9441e34d9",38687,"Payload delivery","md5","4ebcbc3eedebe14c84f4ccc639d9c98c","",1,1606429444,"md5","","82ea6b08-2cf3-4cad-9a18-50f5ef13925e","pe-section","file"
"bf0aef46-176b-4cb5-947c-6448255d144b",38687,"Payload delivery","sha1","40bfb55250a2b67f51c3127612948e93eb10c9b4","",1,1606429444,"sha1","","82ea6b08-2cf3-4cad-9a18-50f5ef13925e","pe-section","file"
"f414ffe3-abe3-49d9-ac12-3e9df8e7e61a",38687,"Payload delivery","sha256","9c87270abc9d83925a4425b19736f391876d308edcd719df89138ca3801ffb66","",1,1606429444,"sha256","","82ea6b08-2cf3-4cad-9a18-50f5ef13925e","pe-section","file"
"97d35b44-9e34-4fd5-ae66-9b0457730f41",38687,"Other","size-in-bytes",1024,"",0,1606429444,"size-in-bytes","","82ea6b08-2cf3-4cad-9a18-50f5ef13925e","pe-section","file"
"548ddb07-002c-48cd-b116-111f4d16092f",38687,"Other","float",3.77953,"",0,1606429444,"entropy","","82ea6b08-2cf3-4cad-9a18-50f5ef13925e","pe-section","file"
"122dc6a3-b2c5-4986-87c9-fcfb9403453f",38687,"Other","text",".reloc","",0,1606429449,"name","","08d5bf8f-f276-4e65-943a-8d3b6a9236bc","pe-section","file"
"7a9deda2-4c77-487f-99ed-71469a9359f6",38687,"Payload delivery","md5","e854e99df25577da2cdead95e2334034","",1,1606429453,"md5","","08d5bf8f-f276-4e65-943a-8d3b6a9236bc","pe-section","file"
"86960728-93af-4bd9-958d-40b8a0b43880",38687,"Payload delivery","sha1","203bef282f02cd5ea2145df998c6aab4ef945ae4","",1,1606429462,"sha1","","08d5bf8f-f276-4e65-943a-8d3b6a9236bc","pe-section","file"
"4b05afa7-e5b4-413e-95f1-5ed2639a42ab",38687,"Payload delivery","sha256","46e41c42f3f57213870ada96747723e726fe7c2ad73d411698c48e3bfe26693b","",1,1606429464,"sha256","","08d5bf8f-f276-4e65-943a-8d3b6a9236bc","pe-section","file"
"7a8999fc-c834-40ec-a399-f79f1ea5be87",38687,"Other","size-in-bytes",512,"",0,1606429474,"size-in-bytes","","08d5bf8f-f276-4e65-943a-8d3b6a9236bc","pe-section","file"
"8c2729b9-d86e-422b-ba5d-2fa520b739a6",38687,"Other","float",0.0815394,"",0,1606429476,"entropy","","08d5bf8f-f276-4e65-943a-8d3b6a9236bc","pe-section","file"
"b94dbb2b-cfef-42d1-8be5-90c7ba09ebad",38687,"External analysis","link","https://www.virustotal.com/gui/file/37b842cb5ad7a0ce19bd735e14bfd35f2d0708d396dbdf56b32c79448bbbef3a/detection","",0,1606429482,"permalink","","5e595d4d-e988-4e7a-8103-694613098d47","virustotal-report","misc"
"45c921b2-3a7e-43fc-8515-56037ace9378",38687,"Other","datetime","2020-11-26T20:12:04.000000+0000","",0,1606429485,"last-submission","","5e595d4d-e988-4e7a-8103-694613098d47","virustotal-report","misc"
"e6a27d16-9e2c-4ab6-85be-b2ed236305b0",38687,"Other","text","20/71","",0,1606429487,"detection-ratio","","5e595d4d-e988-4e7a-8103-694613098d47","virustotal-report","misc"

